female,Mrs.,Lisa,Ashcraft,2977 MacLaren Street,Ottawa,ON,K1P 5M7,CA,Canada,613-952-0888,1961-10-31
male,Mr.,Steven,Siggers,4435 Rue King,Sherbrooke,QC,J1H 1R4,CA,Canada,819-620-5690,1987-01-30
male,Mr.,Don,Swain,3410 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-275-7457,1976-12-26
female,Ms.,Mary,Green,3946 Bloor Street,St Michael,AB,T0B 4B0,CA,Canada,780-896-2625,1987-04-05
female,Mrs.,Olivia,Furguson,577 Speers Road,Oakville,ON,L6J 3X4,CA,Canada,905-844-0193,1960-07-04
female,Mrs.,Margaretta,Lawler,985 St Jean Baptiste St,Baie Ste Catherine,QC,G0T 1A0,CA,Canada,418-237-5129,1962-06-02
female,Ms.,Shanna,Thomas,3794 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-656-1783,1964-12-02
female,Ms.,Dolores,Alexander,4740 Islington Ave,Toronto,ON,M9V 2X5,CA,Canada,416-749-1778,1947-03-13
female,Mrs.,Katrina,Miller,191 Beaver Creek,Thornhill,ON,L4J 1W2,CA,Canada,905-881-7802,1949-09-09
female,Ms.,Nicole,Nyman,3913 St. John Street,Imperial,SK,S4P 3Y2,CA,Canada,306-963-0936,1973-03-17
male,Mr.,Josh,McGee,2146 Pine Street,Winfield,AB,T0C 2X0,CA,Canada,780-682-9322,1963-05-02
male,Mr.,Dominic,Schneider,4427 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-794-2139,1974-12-18
male,Mr.,Michael,Hughes,1019 Mesa Vista Drive,Lillooet,BC,V0K 1V0,CA,Canada,250-256-3851,1932-11-14
female,Mrs.,Marie,Cote,2574 Port Washington Road,Cochrane,AB,T0L 0W0,CA,Canada,403-709-2386,1946-04-05
female,Mrs.,Debra,Valadez,3019 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-974-9251,1964-12-24
female,Ms.,Pauline,Haase,1456 Nelson Street,Fort Severn,ON,P0V 1W0,CA,Canada,807-478-8817,1949-08-06
male,Mr.,Travis,McConnell,3732 rue des _‹glises Est,Ville Marie,QC,J0Z 3W0,CA,Canada,819-629-6992,1952-06-19
female,Ms.,Peggy,Tobler,1320 Sheppard Ave,Toronto,ON,M1S 1T4,CA,Canada,416-396-0272,1966-12-18
male,Mr.,Lester,Browning,4060 Rue De La Gare,Alma,QC,G8B 2W5,CA,Canada,418-720-1772,1973-02-10
male,Mr.,Jimmie,Smith,1947 Bridgeport Rd,Orangeville,ON,L9W 2J9,CA,Canada,519-215-8831,1984-03-04
female,Ms.,Jessica,Prichard,2876 Hammarskjold Dr,Burnaby,BC,V5B 3C9,CA,Canada,604-570-7713,1982-11-25
female,Mrs.,Elizabeth,Pool,835 Scotchmere Dr,Sarnia,ON,N7T 7X5,CA,Canada,519-402-1829,1944-12-06
male,Mr.,Robert,Markowski,4074 Matheson St,Kenora,ON,P9N 1T8,CA,Canada,807-466-5651,1969-03-02
female,Dr.,Jessica,Rueter,4711 Ganges Road,Ganges,BC,V0S 1E0,CA,Canada,250-537-7414,1944-10-18
female,Mrs.,Melissa,Thomas,4146 York St,London,ON,N5W 2S9,CA,Canada,519-852-5594,1974-12-24
male,Mr.,Jeffrey,Jones,359 Speers Road,Maple,ON,L6A 1G5,CA,Canada,905-832-6237,1982-07-01
male,Mr.,Joshua,Perry,2674 rue des _‹glises Est,Ste Cecile De Masham,QC,J0X 2W0,CA,Canada,819-456-5831,1984-11-25
female,Mrs.,Marta,Moore,2314 Dundas St,London,ON,N6B 3L5,CA,Canada,519-282-8716,1965-01-13
male,Mr.,Ruben,Howell,221 Lock Street,Guelph,ON,N1H 2T2,CA,Canada,519-994-6025,1990-07-27
female,Ms.,Isabel,Bell,3170 Bloor Street,Killam,AB,T0B 2L0,CA,Canada,780-385-2396,1990-07-30
female,Mrs.,Roseanna,Hale,4659 Birkett Lane,Brantford,ON,N3T 2Z8,CA,Canada,519-770-5411,1986-06-30
female,Mrs.,Martha,Chapple,2366 Granville St,Halifax,NS,B3K 5L2,CA,Canada,902-440-6355,1958-10-12
male,Mr.,Zachary,Blythe,4931 Albert Street,Herschel,SK,S4P 3Y2,CA,Canada,306-377-2445,1993-08-01
male,Mr.,Dustin,Wilson,4929 Pape Ave,Toronto,ON,M4E 2V5,CA,Canada,416-707-1172,1954-12-05
female,Ms.,Naomi,Leon,4214 rue des _‹glises Est,Parc De La Verendrye,QC,J0W 1E0,CA,Canada,819-435-2393,1979-04-14
female,Ms.,Marilyn,Henricks,2232 St-Jerome Street,St Jerome,QC,S4P 3Y2,CA,Canada,450-438-4539,1965-09-21
male,Mr.,James,Hartley,3624 Brand Road,Saskatoon,SK,S7K 1W8,CA,Canada,306-477-6104,1984-06-14
male,Mr.,Frank,Hernandez,1483 Tolmie St,Vancouver,BC,V6B 5A1,CA,Canada,604-629-2655,1985-12-11
male,Mr.,Hal,Thompson,3743 Albert Street,Kitchener,ON,N2L 3V2,CA,Canada,519-885-5349,1964-12-19
male,Mr.,Bruce,Tate,2448 Sherbrooke Ouest,Montreal,QC,H4A 1H3,CA,Canada,514-242-0121,1990-10-04
female,Ms.,Allison,Franklin,4132 De la Providence Avenue,Hull,QC,J8Y 4B1,CA,Canada,819-318-2352,1948-07-22
female,Ms.,Dalia,Latham,4351 Harvest Moon Dr,Unionville,ON,L3R 0L7,CA,Canada,905-948-6233,1931-07-09
male,Mr.,Sidney,Chaney,4761 Maynard Rd,Calgary,AB,T2E 6J8,CA,Canada,403-462-2394,1978-03-21
male,Mr.,Curtis,Francis,2040 St Jean Baptiste St,St Zacharie,QC,G0M 2C0,CA,Canada,418-593-0174,1981-07-15
male,Mr.,Wm,Mitchell,1095 Kelvin Road,Freetown,PE,C0B 1L0,CA,Canada,902-887-9662,1949-01-07
male,Mr.,Michael,Peel,3935 102nd Avenue,Cranbrook,BC,V1C 2R9,CA,Canada,250-417-8093,1932-03-12
female,Mrs.,Judith,Vasquez,4004 rue des _‹glises Est,Bishopton,QC,J0B 1G0,CA,Canada,819-884-5830,1941-11-13
female,Ms.,Christi,Olson,2103 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-973-6693,1939-04-18
female,Ms.,Mary,Lee,1929 Central Street,Yarmouth,NS,B5A 3H1,CA,Canada,902-881-9264,1968-03-13
male,Mr.,Andrew,Harrington,1470 Findlay Creek Road,Creston,BC,V0B 1G0,CA,Canada,250-428-7797,1984-08-05
male,Dr.,Dennis,Mathias,818 40th Street,Calgary,AB,T2P 4L4,CA,Canada,403-890-8560,1942-04-25
female,Ms.,Crystal,Easton,2438 St Jean Baptiste St,St Fulgence,QC,G0V 1S0,CA,Canada,418-674-0186,1934-12-25
male,Mr.,Timothy,Poorman,3192 Davis Drive,Newmarket,ON,L3Y 7B4,CA,Canada,289-231-1732,1931-05-13
male,Mr.,Edwin,Smith,4335 Cordova Street,Vancouver,BC,V6B 1E1,CA,Canada,604-307-9241,1953-10-04
female,Mrs.,Helen,Robinson,4958 Pitt St,Cornwall,ON,K6J 3R2,CA,Canada,613-932-7915,1960-05-17
male,Mr.,Keith,Sharp,3924 Nelson Street,Britt,ON,P0G 1A0,CA,Canada,705-383-8767,1946-11-23
male,Mr.,Jean,Laurence,493 Nelson Street,Wunnummin Lake,ON,P0V 2Z0,CA,Canada,807-442-1720,1994-07-17
female,Ms.,Sarah,Thompson,2819 King George Hwy,Surrey,BC,V3W 4E3,CA,Canada,604-501-5893,1941-09-17
male,Mr.,Philip,Scott,4098 Bank St,Ottawa,ON,K1H 7Z1,CA,Canada,613-875-1145,1992-08-16
male,Mr.,Michael,Allen,1649 De la Providence Avenue,Hull,QC,J8X 1N5,CA,Canada,819-483-6285,1928-09-21
female,Ms.,Ann,Solomon,4816 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-669-0269,1951-09-17
female,Dr.,Laura,Hare,4356 9th Avenue,Woodstock,ON,N4S 6J6,CA,Canada,519-536-7730,1983-04-14
male,Mr.,Henry,Delisle,3944 Haaglund Rd,Greenwood,BC,V0H 1J0,CA,Canada,250-445-8500,1932-07-22
male,Mr.,Albert,Procter,3668 rue des _‹glises Est,Franklin Centre,QC,J0S 1E0,CA,Canada,450-827-0990,1940-02-11
male,Mr.,Shelby,Brown,2663 Burdett Avenue,Victoria,BC,V8N 2A4,CA,Canada,250-721-5780,1984-06-26
female,Ms.,Elizabeth,Carwile,1940 Pitt St,Cornwall,ON,K6J 3R2,CA,Canada,613-937-8969,1992-08-05
female,Mrs.,Joan,Swearengin,4615 Blind Bay Road,Celista,BC,V0E 1L0,CA,Canada,250-955-4843,1955-06-18
male,Mr.,Joseph,Foster,2448 Kennedy Rd,Lindsay,ON,K9V 4A4,CA,Canada,705-341-4899,1977-12-05
male,Mr.,Andy,Burton,3371 St Jean Baptiste St,Lac Frontiere,QC,G0R 1T0,CA,Canada,418-245-2987,1938-03-28
female,Mrs.,Viola,Rapoza,3846 Weston Rd,Toronto,ON,M9N 1G4,CA,Canada,416-247-2360,1929-08-21
male,Mr.,Jeremy,White,216 Main St,Gravelbourg,SK,S0H 1X0,CA,Canada,306-648-6084,1970-02-20
male,Mr.,Thomas,Pape,386 Nelson Street,Bearskin Lake,ON,P0V 1E0,CA,Canada,807-363-1364,1977-06-24
male,Mr.,Michael,Tellez,4090 Lynden Road,Hampton,ON,L0B 1J0,CA,Canada,905-263-3730,1979-10-29
male,Mr.,Edward,Gallagher,1768 Adelaide St,Toronto,ON,M5H 1P6,CA,Canada,416-874-4897,1962-01-31
female,Mrs.,Dorothy,Stewart,2061 Roger Street,Nanaimo,BC,V9R 5H9,CA,Canada,250-760-9278,1953-04-26
female,Ms.,Victoria,Wood,2255 St Jean Baptiste St,St Just De Breteniere,QC,G0R 3H0,CA,Canada,418-244-4200,1932-12-06
female,Ms.,Rhonda,Damm,4181 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-258-9936,1979-03-06
female,Ms.,Carol,Flores,2073 Duke Street,Montreal,QC,H3C 5K4,CA,Canada,514-216-2298,1976-04-24
male,Mr.,Jimmie,Fitzpatrick,1384 102nd Avenue,Cranbrook,BC,V1C 2R9,CA,Canada,250-417-8039,1932-11-13
female,Mrs.,Edith,Caskey,1572 Tchesinkut Lake Rd,Vanderhoof,BC,V0J 3A0,CA,Canada,250-567-4792,1959-12-02
male,Mr.,Daniel,Williams,1605 rue Fournier,Mascouche,QC,J7K 1T3,CA,Canada,450-477-9044,1982-09-09
male,Mr.,Don,McCulloch,1386 St. John Street,Qu'appelle,SK,S4P 3Y2,CA,Canada,306-699-6741,1994-06-29
female,Mrs.,Juanita,Hughes,4919 Mountain Rd,Chatham,NB,E1N 3A2,CA,Canada,506-210-2760,1951-05-28
female,Ms.,Sherrie,Mitchell,897 Boulevard Cremazie,Quebec,QC,G1R 1B8,CA,Canada,418-520-8954,1961-11-02
female,Ms.,Dorothy,Weidman,2082 Nelson Street,Morson,ON,P0W 1J0,CA,Canada,807-488-1617,1968-05-15
male,Mr.,Johnnie,Govan,4638 Granville St,Halifax,NS,B3K 1N7,CA,Canada,902-802-4630,1981-11-10
female,Mrs.,Suzanne,McCabe,4666 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-545-9196,1934-07-18
male,Mr.,Wm,Macon,2791 Sixth Street,New Westminster,BC,V3L 3C1,CA,Canada,604-813-0395,1969-06-12
male,Mr.,Charles,Norwood,4511 Pape Ave,Toronto,ON,M4E 2V5,CA,Canada,416-895-4231,1955-12-10
male,Mr.,Neil,Scott,584 Queens Bay,Balfour,BC,V0G 1C0,CA,Canada,250-229-8068,1954-01-20
male,Dr.,Tyler,Soriano,1544 Dundas St,Toronto,ON,M2N 2G8,CA,Canada,416-227-5974,1939-02-17
female,Ms.,Adrianne,Craig,2318 Wallace Street,Nanaimo,BC,V9R 3A8,CA,Canada,250-753-4865,1949-10-17
male,Mr.,Shane,Robles,2332 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-971-6989,1962-11-19
male,Mr.,Wesley,Sotomayor,2144 Reserve St,Rolphton,ON,K0J 2H0,CA,Canada,613-586-0500,1981-09-27
male,Mr.,Frank,Sampson,4591 50th Avenue,Whitecourt,AB,T7S 1A1,CA,Canada,780-778-7558,1939-04-29
male,Mr.,Melvin,Galliher,478 Merivale Road,Ottawa,ON,K2H 5B6,CA,Canada,613-765-8581,1939-06-22
female,Ms.,Cheryl,McKee,4793 Goyeau Ave,Windsor,ON,N9A 1H9,CA,Canada,519-987-0441,1941-04-12
female,Mrs.,Lorraine,Sanford,1336 Gorham Street,London,ON,N0N 0N0,CA,Canada,519-873-5582,1932-05-28
male,Mr.,Ben,Adams,1752 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-707-2543,1981-03-23
male,Mr.,Edwin,Turner,4272 rue des Champs,Chicoutimi,QC,G7H 4N3,CA,Canada,418-820-7177,1943-12-27
male,Mr.,James,Smart,1688 rue des _‹glises Est,Barraute,QC,J0Y 1A0,CA,Canada,819-734-5636,1933-08-03
male,Mr.,James,Tilford,399 Van Horne Ave,Dryden,ON,P8N 2A7,CA,Canada,807-223-6512,1936-02-14
male,Mr.,Frank,Ehlert,4736 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-646-4973,1976-07-20
male,Mr.,Paul,Lange,1301 Mesa Vista Drive,Bridge Lake,BC,V0K 1E0,CA,Canada,250-593-6795,1966-10-03
male,Dr.,Ernie,Kromer,4554 St Jean Baptiste St,Clova,QC,G0X 3M0,CA,Canada,819-662-3149,1939-07-18
female,Ms.,Karen,Blackmon,4714 Roger Street,Willow Point,BC,V9W 1S5,CA,Canada,250-926-0204,1962-02-15
female,Mrs.,Betty,Adkins,3753 137th Avenue,Edmonton,AB,T5M 3K3,CA,Canada,780-451-4669,1953-05-24
male,Mr.,Elvin,Phillips,2706 90th Avenue,Langdon,AB,T0J 1X0,CA,Canada,403-936-7636,1964-10-15
female,Ms.,Nona,Drake,420 Woodvale Drive,Wardsville,ON,N0L 2N0,CA,Canada,519-693-5047,1977-04-15
female,Mrs.,Rona,Palmieri,3535 rue Ontario Ouest,Montreal,QC,H2X 1Y8,CA,Canada,514-849-2317,1975-10-09
male,Mr.,Robert,Perry,3056 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-801-7397,1946-10-20
female,Mrs.,Amelia,Perez,2905 St Jean Baptiste St,New Carlisle,QC,G0C 1Z0,CA,Canada,418-751-3076,1951-11-20
female,Mrs.,Lilly,Lamoureux,4487 137th Avenue,Edmonton,AB,T5B 3V4,CA,Canada,780-474-0826,1980-12-03
female,Mrs.,Barbara,Miller,3802 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-580-1075,1936-02-17
female,Ms.,Margie,Holloway,1476 rue Boulay,St Thomas D'aquin,QC,J0H 2A0,CA,Canada,450-796-8781,1953-04-15
male,Mr.,Jerry,Bailey,57 St Jean Baptiste St,St Luc,QC,G0S 1L0,CA,Canada,418-636-7505,1974-04-17
female,Mrs.,Antonia,Sligh,1598 Parkdale Avenue,Hamilton,ON,L8K 1A4,CA,Canada,905-314-2469,1972-10-19
female,Mrs.,Rosemarie,Mabry,1548 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-543-6985,1937-01-20
female,Ms.,Laurel,Knarr,812 rue Parc,Sherbrooke,QC,J1L 1C9,CA,Canada,819-345-0623,1963-03-06
female,Mrs.,Raguel,Heaps,757 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-409-6709,1974-08-24
male,Mr.,Derek,Brown,4981 Fourth Avenue,Calgary,AB,T2P 0H3,CA,Canada,403-390-9337,1959-11-30
male,Mr.,Mark,Foster,1475 Bloor Street,St Michael,AB,T0B 4B0,CA,Canada,780-896-4144,1942-02-18
female,Mrs.,June,Speck,494 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-301-5574,1929-09-05
male,Mr.,Charles,Cloutier,432 Tchesinkut Lake Rd,Vanderhoof,BC,V0J 3A0,CA,Canada,250-570-7463,1936-07-02
male,Mr.,Ronald,Burrows,3405 Hastings Street,Vancouver,BC,V6C 1B4,CA,Canada,778-883-6660,1974-03-25
male,Mr.,Jeffrey,Guss,1449 Merivale Road,Ottawa,ON,K2G 3K2,CA,Canada,613-727-2143,1975-03-11
female,Ms.,Irma,White,2217 Kinchant St,Penticton,BC,V2A 2V6,CA,Canada,250-460-6311,1970-02-21
male,Mr.,Herbert,Dollar,4466 Bridgeport Rd,Hamilton,ON,L9A 4V3,CA,Canada,905-383-2985,1966-10-31
female,Ms.,Minnie,Steele,4374 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-793-3671,1986-09-21
male,Mr.,Robert,Timberlake,837 Waterton Avenue,Pincher Creek,AB,T0K 1W0,CA,Canada,403-627-2092,1977-06-04
female,Dr.,Christine,Harris,2362 Blind Bay Road,Black Pool,BC,V0E 1N0,CA,Canada,250-587-4618,1963-04-16
male,Mr.,Timothy,Hendry,2117 90th Avenue,Cessford,AB,T0J 0P0,CA,Canada,403-566-9717,1962-10-23
female,Mrs.,Mary,Scheerer,767 Charing Cross Rd,Chatham,ON,N7M 2G9,CA,Canada,519-365-3184,1987-07-18
female,Ms.,Francis,Monroe,4211 Maynard Rd,Calgary,AB,T2E 6J8,CA,Canada,403-922-7030,1934-04-24
female,Ms.,Della,Adler,4815 Islington Ave,Toronto,ON,M8V 3B6,CA,Canada,416-521-2467,1941-10-25
female,Ms.,Estella,Richardson,3074 Weir Crescent,Toronto,ON,M1E 3T8,CA,Canada,416-281-8363,1935-12-25
male,Mr.,Mark,Castro,3000 rue des _‹glises Est,Ferme Neuve,QC,J0W 1C0,CA,Canada,819-587-0797,1956-11-17
female,Mrs.,Crystal,Wilcox,1272 Hamilton Street,Eyebrow,SK,S4P 3Y2,CA,Canada,306-759-5640,1962-07-25
female,Mrs.,Mary,Curry,871 rue Fournier,St Jerome,QC,J7Z 4V1,CA,Canada,450-516-9984,1941-10-04
female,Mrs.,Lorine,Najera,2263 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-846-2036,1955-04-29
female,Mrs.,Alicia,Burks,1786 Victoria Park Ave,Toronto,ON,M2J 3T7,CA,Canada,416-715-6819,1992-04-28
male,Dr.,Jeffrey,Beach,673 Queen Elisabeth Blvd,Kelvington,SK,S4P 3Y2,CA,Canada,306-327-0390,1966-08-06
male,Mr.,Juan,Lillie,3237 rue des _‹glises Est,St Faustin,QC,J0T 2G0,CA,Canada,819-688-8893,1985-12-24
female,Ms.,Hazel,Woodbury,1872 Dry Pine Bay Rd,Levack,ON,P0M 2C0,CA,Canada,705-966-7561,1935-03-14
female,Ms.,Elizabeth,Gardner,4165 Cardero St,Vancouver,BC,S4P 3Y2,CA,Canada,604-688-0335,1952-09-02
male,Mr.,Ben,Brittain,3546 No. 3 Road,Richmond,BC,V6X 2B8,CA,Canada,604-270-5888,1993-03-20
male,Mr.,Micah,Campbell,702 Robson St,Vancouver,BC,V6B 3K9,CA,Canada,604-257-5003,1984-06-27
male,Mr.,Edward,Pavone,2202 Northumberland Street,Elora,ON,N0B 1S0,CA,Canada,519-846-6001,1972-06-17
male,Mr.,Joel,Turner,3780 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,416-625-1163,1946-09-21
male,Mr.,Tom,Holston,1453 Lockhart Drive,Barrie,ON,L4M 3B1,CA,Canada,705-733-1120,1957-06-20
female,Mrs.,Christina,Amaral,4123 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-769-0991,1982-02-04
female,Mrs.,Carole,Dugan,929 No. 3 Road,Richmond,BC,V6X 2B8,CA,Canada,604-249-7637,1968-12-19
male,Mr.,Raymond,Dobos,2691 Bayfield St,Richmond Hill,ON,L4C 3Y2,CA,Canada,905-737-4372,1992-06-21
female,Mrs.,Emma,Seidel,1998 Vulcan Avenue,South Bar,NS,B1P 2Y3,CA,Canada,902-549-3069,1949-12-07
female,Ms.,Debra,Carranza,561 Cannon Line Dr,Waterside,PE,C1B 0S8,CA,Canada,902-687-8259,1993-09-13
male,Mr.,Scott,Turner,2440 George Street,Peterborough,ON,K9H 2L1,CA,Canada,705-740-9934,1976-03-16
female,Mrs.,Emily,Clouser,1724 rue St-Henri,Ville Le Gardeur,QC,J5Z 1R6,CA,Canada,450-657-3129,1971-07-28
female,Ms.,Miriam,Cotton,4484 47th Avenue,Grassland,AB,T0A 1V0,CA,Canada,780-525-8932,1958-11-30
female,Ms.,Lori,Shipp,4685 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-910-1451,1935-07-01
male,Mr.,Scott,Ryan,131 York St,London,ON,N5W 2S9,CA,Canada,519-636-6234,1935-07-10
female,Mrs.,Jennifer,Clifton,2844 Brand Road,Saskatoon,SK,S7K 1W8,CA,Canada,306-343-1976,1936-10-14
female,Mrs.,Letha,Foote,4646 Bloor Street,St Michael,AB,T0B 4B0,CA,Canada,780-896-3591,1955-12-03
male,Mr.,John,Pulliam,1072 Bridgeport Rd,Alliston,ON,L9R 1H4,CA,Canada,705-434-1845,1989-09-11
male,Mr.,Jeffrey,Sherrell,4534 Runnymede Rd,Toronto,ON,M6S 2Z7,CA,Canada,416-769-9238,1988-11-22
female,Mrs.,Rita,Forbes,3520 Glover Road,Surrey,BC,V3S 4C4,CA,Canada,604-574-3059,1958-11-16
male,Dr.,William,Sims,2245 avenue Royale,Quebec,QC,G1E 2L3,CA,Canada,418-805-7321,1988-05-23
female,Ms.,Patricia,Klingler,37 Eglinton Avenue,Toronto,ON,M4P 1A6,CA,Canada,647-203-7017,1966-04-02
male,Mr.,Matthew,Miller,4264 Woolwick Drive,Toronto,ON,M1H 1A8,CA,Canada,416-439-6937,1937-09-04
male,Mr.,Michael,Lessard,4170 Kinchant St,Chief Lake,BC,V2N 2J1,CA,Canada,250-967-5378,1930-02-05
male,Mr.,John,Myles,4436 Albert Street,Stratford,ON,N5A 3K5,CA,Canada,519-272-3665,1929-02-21
male,Mr.,Forrest,Perry,4103 rue Saint-_‹douard,Trois Rivieres,QC,G9A 5S8,CA,Canada,819-694-2299,1931-10-03
female,Mrs.,Beatrice,Reyes,2557 Seguin Street,Kirkland Lake,ON,P2N 2G8,CA,Canada,705-568-4133,1962-05-09
male,Mr.,Marvin,Westmoreland,826 Wellington Street,Toronto,ON,M9C 3J5,CA,Canada,905-212-6936,1936-09-14
female,Mrs.,Sharon,James,235 York St,London,ON,N5W 2S9,CA,Canada,519-619-2909,1980-09-10
female,Ms.,Teresa,Eklund,3993 Heatherleigh,Cooksville,ON,L5A 1V9,CA,Canada,905-615-0706,1971-10-04
female,Mrs.,Luann,Greenwood,2934 Mountain Rd,Moncton,NB,E1C 1H6,CA,Canada,506-961-7048,1957-04-04
male,Mr.,Rodney,Lee,503 Merton Street,Toronto,ON,M1L 3K7,CA,Canada,416-884-7428,1968-06-04
female,Dr.,Rebecca,Moffat,4687 rue Levy,Montreal,QC,H3C 5K4,CA,Canada,514-794-1153,1939-10-12
male,Dr.,Don,Knapp,842 Cork St,Guelph,ON,N1H 2W8,CA,Canada,519-829-5113,1980-02-19
female,Mrs.,Ann,Walton,3275 11th Ave,Calgary,AB,T2P 1M6,CA,Canada,403-237-7557,1984-09-03
female,Dr.,Trisha,Coyle,131 Cassells St,North Bay,ON,P1B 2Y7,CA,Canada,705-476-3942,1958-11-16
male,Mr.,Stephen,Carlton,4405 Whiskey Cove Road,Ocean Falls,BC,V0T 1P0,CA,Canada,250-289-8277,1936-02-14
female,Mrs.,Arlene,Smith,1811 Sheppard Ave,Toronto,ON,M1S 1T4,CA,Canada,416-676-5328,1992-07-01
male,Mr.,Sean,Little,4461 chemin Hudson,Montreal,QC,H4J 1M9,CA,Canada,514-730-1741,1953-12-02
male,Mr.,Stanley,Blume,4847 Ross Street,Smiths Falls,ON,K7A 1C2,CA,Canada,613-284-0641,1953-04-07
male,Mr.,Angel,Taylor,4382 Bay Street,Toronto,ON,M5J 2R8,CA,Canada,647-899-0411,1954-12-07
male,Mr.,Jerry,Macneil,1110 Barton Street,Hamilton,ON,L8P 1P8,CA,Canada,905-741-2098,1928-03-04
male,Mr.,William,Topping,4248 Yonge Street,Toronto,ON,M4W 1J7,CA,Canada,416-969-8065,1973-01-17
male,Mr.,Richard,Lopez,4366 Lauzon Parkway,Windsor,ON,N8T 3H5,CA,Canada,519-251-0457,1955-07-31
male,Mr.,William,Simmons,764 Carling Avenue,Ottawa,ON,K1Z 7B5,CA,Canada,613-295-8824,1949-08-02
female,Ms.,Beverly,Johnson,3287 Bloor Street,Ferintosh,AB,T0B 1M0,CA,Canada,780-877-1202,1960-02-14
male,Dr.,Christopher,Scott,4519 90th Avenue,Brooks,AB,T0J 0J0,CA,Canada,403-501-2002,1993-01-11
male,Mr.,William,Prasad,4711 St. John Street,Arcola,SK,S4P 3Y2,CA,Canada,306-455-5526,1954-06-25
male,Mr.,Herman,Kerner,4981 Van Horne Ave,Dryden,ON,P8N 2A7,CA,Canada,807-223-3896,1981-05-18
male,Mr.,Clayton,Kim,3824 Borough Drive,Toronto,ON,M1P 4W2,CA,Canada,416-296-3796,1952-05-03
female,Mrs.,Kathryn,Patnaude,3957 Northumberland Street,Linwood,ON,N0B 2A0,CA,Canada,519-698-6930,1934-12-12
male,Mr.,Garrett,Katzman,1857 Water Street,Kitchener,ON,N2H 5A5,CA,Canada,519-616-3397,1963-11-20
male,Mr.,Troy,Leis,953 Manitoba Street,North Bay,ON,P1B 8G3,CA,Canada,705-493-5450,1972-07-28
male,Mr.,Gene,Estrada,419 Keith Road,North Vancouver,BC,V5T 2C1,CA,Canada,604-988-5667,1982-03-06
male,Mr.,Thomas,Alexander,1448 Bank St,Ottawa,ON,K1H 7Z1,CA,Canada,613-260-7317,1966-12-04
female,Ms.,Guadalupe,Rubin,915 9th Avenue,Hanover,ON,N4N 2Z8,CA,Canada,519-364-2056,1985-10-18
male,Mr.,Robert,Cohen,3373 Heritage Drive,Calgary,AB,T2V 2W2,CA,Canada,403-386-7630,1991-09-12
male,Mr.,Adam,Rodriquez,4356 Jasper Avenue,Edmonton,AB,T5J 3N2,CA,Canada,780-409-3649,1932-05-04
male,Mr.,Bobby,Cary,882 avenue Royale,Quebec,QC,G1E 2L3,CA,Canada,418-998-9884,1992-12-14
male,Mr.,John,McCann,1952 Rue King,Sherbrooke,QC,J1H 1R4,CA,Canada,819-563-3375,1994-04-17
male,Mr.,Ronald,Houk,2050 rue Garneau,Quebec,QC,G1V 3V5,CA,Canada,418-656-3114,1971-12-16
male,Mr.,Luis,Hill,2910 rue des Champs,Chicoutimi,QC,G7H 4N3,CA,Canada,418-693-1201,1937-07-01
female,Ms.,Eve,Richmond,1872 Reserve St,Frankford,ON,K0K 2C0,CA,Canada,613-397-1559,1990-11-26
male,Mr.,Ramon,Turgeon,2410 rue Ontario Ouest,Montreal,QC,H2X 1Y8,CA,Canada,514-985-0729,1976-10-07
male,Mr.,Herman,Teel,2059 Exmouth Street,Sarnia,ON,N7T 4C8,CA,Canada,519-344-9890,1948-03-08
female,Mrs.,Melonie,Owen,1498 Ren_Ÿ-L_Ÿvesque Blvd,Montreal,QC,H3B 4W8,CA,Canada,514-996-0545,1994-08-30
male,Mr.,Marcus,Myers,4946 Dundas St,Toronto,ON,M2N 2G8,CA,Canada,416-733-6075,1985-05-02
female,Ms.,Lynne,Boyd,994 47th Avenue,Bon Accord,AB,T0A 0K0,CA,Canada,780-921-7506,1937-05-13
female,Ms.,Flora,Latour,3170 Papineau Avenue,Montreal,QC,H2K 4J5,CA,Canada,514-944-6373,1968-11-03
female,Mrs.,Doris,Johnson,229 Nelson Street,Wawa,ON,P0S 1K0,CA,Canada,705-856-3123,1944-01-31
